time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2020-01-01T03:33:21.0000000Z,2020-01-01T03:33:22.0000000Z,2020-01-01T03:33:21.1872790Z,2020-01-01T03:33:21.7602380Z,7210.0,7210.0,7210.0,7210.0,0.035,3
2020-01-01T03:33:22.0000000Z,2020-01-01T03:33:23.0000000Z,2020-01-01T03:33:22.0354320Z,2020-01-01T03:33:22.9099100Z,7210.0,7210.0,7210.0,7210.0,0.035,4
2020-01-01T03:33:23.0000000Z,2020-01-01T03:33:24.0000000Z,2020-01-01T03:33:23.0058990Z,2020-01-01T03:33:23.7942020Z,7209.99,7210.0,7209.99,7210.0,0.21739342,5
2020-01-01T03:33:24.0000000Z,2020-01-01T03:33:25.0000000Z,2020-01-01T03:33:24.0619080Z,2020-01-01T03:33:24.8960460Z,7210.0,7210.0,7210.0,7210.0,0.06224343,5
2020-01-01T03:33:25.0000000Z,2020-01-01T03:33:26.0000000Z,2020-01-01T03:33:25.1777890Z,2020-01-01T03:33:25.9948020Z,7210.0,7210.0,7210.0,7210.0,0.061,4
2020-01-01T03:33:26.0000000Z,2020-01-01T03:33:27.0000000Z,2020-01-01T03:33:26.2777730Z,2020-01-01T03:33:26.8373570Z,7210.0,7210.0,7210.0,7210.0,0.055,3
2020-01-01T03:33:27.0000000Z,2020-01-01T03:33:28.0000000Z,2020-01-01T03:33:27.1007300Z,2020-01-01T03:33:27.9227880Z,7210.0,7210.0,7210.0,7210.0,0.062,4
2020-01-01T03:33:28.0000000Z,2020-01-01T03:33:29.0000000Z,2020-01-01T03:33:28.1870910Z,2020-01-01T03:33:28.7233960Z,7210.0,7210.0,7210.0,7210.0,0.035,3
2020-01-01T03:33:29.0000000Z,2020-01-01T03:33:30.0000000Z,2020-01-01T03:33:29.0009870Z,2020-01-01T03:33:29.8542010Z,7210.0,7210.0,7210.0,7210.0,0.082,4
2020-01-01T03:33:30.0000000Z,2020-01-01T03:33:31.0000000Z,2020-01-01T03:33:30.1489990Z,2020-01-01T03:33:30.7374460Z,7210.0,7210.0,7210.0,7210.0,0.054,3
2020-01-01T03:33:31.0000000Z,2020-01-01T03:33:32.0000000Z,2020-01-01T03:33:31.0300250Z,2020-01-01T03:33:31.8637150Z,7210.0,7210.0,7210.0,7210.0,0.118,4
2020-01-01T03:33:32.0000000Z,2020-01-01T03:33:33.0000000Z,2020-01-01T03:33:32.1540200Z,2020-01-01T03:33:32.7227990Z,7210.0,7210.0,7210.0,7210.0,0.054,3
2020-01-01T03:33:33.0000000Z,2020-01-01T03:33:34.0000000Z,2020-01-01T03:33:33.0447770Z,2020-01-01T03:33:33.7771670Z,7210.0,7210.0,7210.0,7210.0,0.063,3
2020-01-01T03:33:34.0000000Z,2020-01-01T03:33:35.0000000Z,2020-01-01T03:33:34.1196710Z,2020-01-01T03:33:34.7512540Z,7210.0,7210.0,7210.0,7210.0,0.064,3
2020-01-01T03:33:35.0000000Z,2020-01-01T03:33:36.0000000Z,2020-01-01T03:33:35.0476030Z,2020-01-01T03:33:35.9081020Z,7210.0,7210.0,7210.0,7210.0,0.08,4
2020-01-01T03:33:36.0000000Z,2020-01-01T03:33:37.0000000Z,2020-01-01T03:33:36.2193530Z,2020-01-01T03:33:36.7557970Z,7210.0,7210.0,7210.0,7210.0,0.025,3
2020-01-01T03:33:37.0000000Z,2020-01-01T03:33:38.0000000Z,2020-01-01T03:33:37.0226870Z,2020-01-01T03:33:37.8323690Z,7210.0,7210.0,7210.0,7210.0,0.072,4
2020-01-01T03:33:38.0000000Z,2020-01-01T03:33:39.0000000Z,2020-01-01T03:33:38.1037920Z,2020-01-01T03:33:38.6860350Z,7210.0,7210.0,7210.0,7210.0,0.054,3
2020-01-01T03:33:39.0000000Z,2020-01-01T03:33:40.0000000Z,2020-01-01T03:33:39.0114520Z,2020-01-01T03:33:39.8281940Z,7210.0,7210.0,7210.0,7210.0,0.091,4
2020-01-01T03:33:40.0000000Z,2020-01-01T03:33:41.0000000Z,2020-01-01T03:33:40.1306850Z,2020-01-01T03:33:40.7035230Z,7210.0,7210.0,7210.0,7210.0,0.073,3
2020-01-01T03:33:41.0000000Z,2020-01-01T03:33:42.0000000Z,2020-01-01T03:33:41.0218170Z,2020-01-01T03:33:41.8669650Z,7210.0,7210.0,7210.0,7210.0,0.088,4
2020-01-01T03:33:42.0000000Z,2020-01-01T03:33:43.0000000Z,2020-01-01T03:33:42.1302430Z,2020-01-01T03:33:42.9535310Z,7210.0,7210.0,7210.0,7210.0,0.054,4
2020-01-01T03:33:43.0000000Z,2020-01-01T03:33:44.0000000Z,2020-01-01T03:33:43.0060000Z,2020-01-01T03:33:43.7760040Z,7213.44,7213.44,7210.0,7210.0,0.17864879,5
2020-01-01T03:33:44.0000000Z,2020-01-01T03:33:45.0000000Z,2020-01-01T03:33:44.0473640Z,2020-01-01T03:33:44.9218260Z,7210.0,7218.02,7210.0,7210.0,4.16112858,8
2020-01-01T03:33:45.0000000Z,2020-01-01T03:33:46.0000000Z,2020-01-01T03:33:45.2271900Z,2020-01-01T03:33:45.8866550Z,7210.0,7210.0,7210.0,7210.0,0.167,3
2020-01-01T03:33:46.0000000Z,2020-01-01T03:33:47.0000000Z,2020-01-01T03:33:46.2739410Z,2020-01-01T03:33:46.8932170Z,7210.0,7210.0,7210.0,7210.0,0.077,3
2020-01-01T03:33:47.0000000Z,2020-01-01T03:33:48.0000000Z,2020-01-01T03:33:47.1722130Z,2020-01-01T03:33:47.9940850Z,7210.0,7210.0,7210.0,7210.0,0.261,4
2020-01-01T03:33:48.0000000Z,2020-01-01T03:33:49.0000000Z,2020-01-01T03:33:48.2232000Z,2020-01-01T03:33:48.8926080Z,7209.99,7210.0,7209.99,7210.0,0.47979601,5
2020-01-01T03:33:49.0000000Z,2020-01-01T03:33:50.0000000Z,2020-01-01T03:33:49.1822350Z,2020-01-01T03:33:49.9982640Z,7210.0,7210.0,7210.0,7210.0,0.266,4
2020-01-01T03:33:50.0000000Z,2020-01-01T03:33:51.0000000Z,2020-01-01T03:33:50.2709910Z,2020-01-01T03:33:50.8430720Z,7210.0,7210.0,7210.0,7210.0,0.132,3
2020-01-01T03:33:51.0000000Z,2020-01-01T03:33:52.0000000Z,2020-01-01T03:33:51.1080750Z,2020-01-01T03:33:51.9479380Z,7210.0,7210.0,7210.0,7210.0,0.066,4
2020-01-01T03:33:52.0000000Z,2020-01-01T03:33:53.0000000Z,2020-01-01T03:33:52.2418390Z,2020-01-01T03:33:52.8028440Z,7210.0,7210.0,7210.0,7210.0,0.06427498,4
2020-01-01T03:33:53.0000000Z,2020-01-01T03:33:54.0000000Z,2020-01-01T03:33:53.0711850Z,2020-01-01T03:33:53.8891130Z,7210.0,7210.0,7210.0,7210.0,0.13280028,5
2020-01-01T03:33:54.0000000Z,2020-01-01T03:33:55.0000000Z,2020-01-01T03:33:54.1560210Z,2020-01-01T03:33:54.9659290Z,7210.0,7210.0,7210.0,7210.0,0.36,4
2020-01-01T03:33:55.0000000Z,2020-01-01T03:33:56.0000000Z,2020-01-01T03:33:55.2294430Z,2020-01-01T03:33:55.7936740Z,7210.0,7210.0,7210.0,7210.0,0.124,3
2020-01-01T03:33:56.0000000Z,2020-01-01T03:33:57.0000000Z,2020-01-01T03:33:56.0642110Z,2020-01-01T03:33:56.9202420Z,7210.0,7210.0,7210.0,7210.0,0.29138006,5
2020-01-01T03:33:57.0000000Z,2020-01-01T03:33:58.0000000Z,2020-01-01T03:33:57.1858110Z,2020-01-01T03:33:57.7659220Z,7210.0,7210.0,7210.0,7210.0,0.068,3
2020-01-01T03:33:58.0000000Z,2020-01-01T03:33:59.0000000Z,2020-01-01T03:33:58.0376850Z,2020-01-01T03:33:58.8722540Z,7210.0,7210.0,7210.0,7210.0,0.077,4
2020-01-01T03:33:59.0000000Z,2020-01-01T03:34:00.0000000Z,2020-01-01T03:33:59.1465760Z,2020-01-01T03:33:59.9696180Z,7210.0,7210.0,7210.0,7210.0,0.145,4
2020-01-01T03:34:00.0000000Z,2020-01-01T03:34:01.0000000Z,2020-01-01T03:34:00.2411170Z,2020-01-01T03:34:00.8183800Z,7210.0,7210.0,7210.0,7210.0,0.054,3
2020-01-01T03:34:01.0000000Z,2020-01-01T03:34:02.0000000Z,2020-01-01T03:34:01.0873150Z,2020-01-01T03:34:01.9190860Z,7210.0,7210.0,7210.0,7210.0,0.18755776,5
2020-01-01T03:34:02.0000000Z,2020-01-01T03:34:03.0000000Z,2020-01-01T03:34:02.1886940Z,2020-01-01T03:34:02.7482750Z,7210.0,7210.0,7210.0,7210.0,0.028,3
2020-01-01T03:34:03.0000000Z,2020-01-01T03:34:04.0000000Z,2020-01-01T03:34:03.0176760Z,2020-01-01T03:34:03.8288910Z,7210.0,7210.0,7210.0,7210.0,3.37142796,6
2020-01-01T03:34:04.0000000Z,2020-01-01T03:34:05.0000000Z,2020-01-01T03:34:04.1101980Z,2020-01-01T03:34:04.9362460Z,7210.0,7212.63,7210.0,7210.0,3.67685236,7
2020-01-01T03:34:06.0000000Z,2020-01-01T03:34:07.0000000Z,2020-01-01T03:34:06.8717510Z,2020-01-01T03:34:06.8717510Z,7210.0,7210.0,7210.0,7210.0,0.89776529,1
2020-01-01T03:34:07.0000000Z,2020-01-01T03:34:08.0000000Z,2020-01-01T03:34:07.2137250Z,2020-01-01T03:34:07.8890000Z,7210.0,7215.0,7210.0,7215.0,0.19663782,3
2020-01-01T03:34:08.0000000Z,2020-01-01T03:34:09.0000000Z,2020-01-01T03:34:08.2252400Z,2020-01-01T03:34:08.2252400Z,7210.0,7210.0,7210.0,7210.0,0.00162758,1
2020-01-01T03:34:09.0000000Z,2020-01-01T03:34:10.0000000Z,2020-01-01T03:34:09.7469690Z,2020-01-01T03:34:09.7469690Z,7210.0,7210.0,7210.0,7210.0,0.04711257,1
2020-01-01T03:34:10.0000000Z,2020-01-01T03:34:11.0000000Z,2020-01-01T03:34:10.3020000Z,2020-01-01T03:34:10.3020000Z,7212.63,7212.63,7212.63,7212.63,0.09624149,1
2020-01-01T03:34:13.0000000Z,2020-01-01T03:34:14.0000000Z,2020-01-01T03:34:13.1416070Z,2020-01-01T03:34:13.5390000Z,7210.0,7212.73,7210.0,7212.73,0.01542791,2
2020-01-01T03:34:17.0000000Z,2020-01-01T03:34:18.0000000Z,2020-01-01T03:34:17.1361840Z,2020-01-01T03:34:17.1361840Z,7210.0,7210.0,7210.0,7210.0,0.06799015,1
2020-01-01T03:34:18.0000000Z,2020-01-01T03:34:19.0000000Z,2020-01-01T03:34:18.8701740Z,2020-01-01T03:34:18.8701740Z,7209.99,7209.99,7209.99,7209.99,0.00138006,1
2020-01-01T03:34:19.0000000Z,2020-01-01T03:34:20.0000000Z,2020-01-01T03:34:19.8312010Z,2020-01-01T03:34:19.8312010Z,7210.0,7210.0,7210.0,7210.0,0.00324453,1
2020-01-01T03:34:22.0000000Z,2020-01-01T03:34:23.0000000Z,2020-01-01T03:34:22.8337250Z,2020-01-01T03:34:22.8337250Z,7210.0,7210.0,7210.0,7210.0,1.01522315,1
2020-01-01T03:34:24.0000000Z,2020-01-01T03:34:25.0000000Z,2020-01-01T03:34:24.5660000Z,2020-01-01T03:34:24.5660000Z,7212.73,7212.73,7212.73,7212.73,0.0076537,1
2020-01-01T03:34:26.0000000Z,2020-01-01T03:34:27.0000000Z,2020-01-01T03:34:26.0560260Z,2020-01-01T03:34:26.0560260Z,7210.0,7210.0,7210.0,7210.0,0.00993783,1
2020-01-01T03:34:32.0000000Z,2020-01-01T03:34:33.0000000Z,2020-01-01T03:34:32.6058080Z,2020-01-01T03:34:32.6058080Z,7210.0,7210.0,7210.0,7210.0,0.00386555,1
2020-01-01T03:34:33.0000000Z,2020-01-01T03:34:34.0000000Z,2020-01-01T03:34:33.8533690Z,2020-01-01T03:34:33.8533690Z,7210.0,7210.0,7210.0,7210.0,2.57956411,1
2020-01-01T03:34:38.0000000Z,2020-01-01T03:34:39.0000000Z,2020-01-01T03:34:38.9023920Z,2020-01-01T03:34:38.9023920Z,7210.0,7210.0,7210.0,7210.0,0.00993783,1
2020-01-01T03:34:40.0000000Z,2020-01-01T03:34:41.0000000Z,2020-01-01T03:34:40.1854370Z,2020-01-01T03:34:40.4664120Z,7210.0,7210.0,7210.0,7210.0,0.00765491,2
2020-01-01T03:34:42.0000000Z,2020-01-01T03:34:43.0000000Z,2020-01-01T03:34:42.5965640Z,2020-01-01T03:34:42.6371680Z,7210.0,7210.0,7209.99,7209.99,10.7402275,12
2020-01-01T03:34:47.0000000Z,2020-01-01T03:34:48.0000000Z,2020-01-01T03:34:47.3850000Z,2020-01-01T03:34:47.5442890Z,7212.73,7212.73,7210.0,7210.0,0.01245818,2
2020-01-01T03:34:50.0000000Z,2020-01-01T03:34:51.0000000Z,2020-01-01T03:34:50.6980000Z,2020-01-01T03:34:50.6980000Z,7216.9,7216.9,7216.9,7216.9,0.00691406,1
2020-01-01T03:34:51.0000000Z,2020-01-01T03:34:52.0000000Z,2020-01-01T03:34:51.5150970Z,2020-01-01T03:34:51.5150970Z,7209.99,7209.99,7209.99,7209.99,0.01254541,1
2020-01-01T03:34:54.0000000Z,2020-01-01T03:34:55.0000000Z,2020-01-01T03:34:54.8820000Z,2020-01-01T03:34:54.8820000Z,7216.8,7216.8,7216.8,7216.8,0.1,1
2020-01-01T03:35:00.0000000Z,2020-01-01T03:35:01.0000000Z,2020-01-01T03:35:00.2958080Z,2020-01-01T03:35:00.2958080Z,7210.0,7210.0,7210.0,7210.0,0.00855776,1
2020-01-01T03:35:01.0000000Z,2020-01-01T03:35:02.0000000Z,2020-01-01T03:35:01.8793100Z,2020-01-01T03:35:01.8793100Z,7209.99,7209.99,7209.99,7209.99,0.001,1
2020-01-01T03:35:02.0000000Z,2020-01-01T03:35:03.0000000Z,2020-01-01T03:35:02.2887960Z,2020-01-01T03:35:02.2887960Z,7210.0,7210.0,7210.0,7210.0,0.02720516,1
2020-01-01T03:35:10.0000000Z,2020-01-01T03:35:11.0000000Z,2020-01-01T03:35:10.8520000Z,2020-01-01T03:35:10.8520000Z,7212.73,7212.73,7212.73,7212.73,0.00592973,1
2020-01-01T03:35:12.0000000Z,2020-01-01T03:35:13.0000000Z,2020-01-01T03:35:12.0023870Z,2020-01-01T03:35:12.0023870Z,7210.0,7210.0,7210.0,7210.0,0.00165607,1
2020-01-01T03:35:14.0000000Z,2020-01-01T03:35:15.0000000Z,2020-01-01T03:35:14.3305530Z,2020-01-01T03:35:14.3305530Z,7210.0,7210.0,7210.0,7210.0,0.00993759,1
2020-01-01T03:35:15.0000000Z,2020-01-01T03:35:16.0000000Z,2020-01-01T03:35:15.2058110Z,2020-01-01T03:35:15.2823340Z,7210.0,7210.0,7209.99,7209.99,0.0061222,2
2020-01-01T03:35:17.0000000Z,2020-01-01T03:35:18.0000000Z,2020-01-01T03:35:17.0213580Z,2020-01-01T03:35:17.0213580Z,7210.0,7210.0,7210.0,7210.0,0.04663,1
2020-01-01T03:35:21.0000000Z,2020-01-01T03:35:22.0000000Z,2020-01-01T03:35:21.8802060Z,2020-01-01T03:35:21.8802060Z,7210.0,7210.0,7210.0,7210.0,0.00345153,1
2020-01-01T03:35:22.0000000Z,2020-01-01T03:35:23.0000000Z,2020-01-01T03:35:22.8560000Z,2020-01-01T03:35:22.8560000Z,7210.0,7210.0,7210.0,7210.0,0.0291966,1
2020-01-01T03:35:23.0000000Z,2020-01-01T03:35:24.0000000Z,2020-01-01T03:35:23.7776540Z,2020-01-01T03:35:23.7776540Z,7210.0,7210.0,7210.0,7210.0,0.00324411,1
2020-01-01T03:35:26.0000000Z,2020-01-01T03:35:27.0000000Z,2020-01-01T03:35:26.0940000Z,2020-01-01T03:35:26.9159380Z,7215.0,7215.0,7210.0,7210.0,0.0825545,2
2020-01-01T03:35:28.0000000Z,2020-01-01T03:35:29.0000000Z,2020-01-01T03:35:28.0575670Z,2020-01-01T03:35:28.5557730Z,7210.0,7210.0,7210.0,7210.0,0.23489902,2
2020-01-01T03:35:29.0000000Z,2020-01-01T03:35:30.0000000Z,2020-01-01T03:35:29.9429620Z,2020-01-01T03:35:29.9429620Z,7210.0,7210.0,7210.0,7210.0,0.01683773,1
2020-01-01T03:35:30.0000000Z,2020-01-01T03:35:31.0000000Z,2020-01-01T03:35:30.6991370Z,2020-01-01T03:35:30.6991370Z,7210.0,7210.0,7210.0,7210.0,0.02329561,1
2020-01-01T03:35:31.0000000Z,2020-01-01T03:35:32.0000000Z,2020-01-01T03:35:31.0497490Z,2020-01-01T03:35:31.0497490Z,7210.0,7210.0,7210.0,7210.0,0.0762941,1
2020-01-01T03:35:36.0000000Z,2020-01-01T03:35:37.0000000Z,2020-01-01T03:35:36.0539680Z,2020-01-01T03:35:36.5908740Z,7209.99,7210.0,7209.99,7210.0,0.30413928,3
2020-01-01T03:35:39.0000000Z,2020-01-01T03:35:40.0000000Z,2020-01-01T03:35:39.3260000Z,2020-01-01T03:35:39.3820000Z,7212.73,7212.73,7212.73,7212.73,0.0407994,2
2020-01-01T03:35:43.0000000Z,2020-01-01T03:35:44.0000000Z,2020-01-01T03:35:43.5916380Z,2020-01-01T03:35:43.5916380Z,7210.0,7210.0,7210.0,7210.0,0.01327068,1
2020-01-01T03:35:44.0000000Z,2020-01-01T03:35:45.0000000Z,2020-01-01T03:35:44.8074160Z,2020-01-01T03:35:44.8074160Z,7210.0,7210.0,7210.0,7210.0,0.01327068,1
2020-01-01T03:35:45.0000000Z,2020-01-01T03:35:46.0000000Z,2020-01-01T03:35:45.6854410Z,2020-01-01T03:35:45.6854410Z,7210.0,7210.0,7210.0,7210.0,0.013802,1
2020-01-01T03:35:50.0000000Z,2020-01-01T03:35:51.0000000Z,2020-01-01T03:35:50.3360000Z,2020-01-01T03:35:50.4830000Z,7212.73,7212.73,7212.73,7212.73,0.09485948,3
2020-01-01T03:35:55.0000000Z,2020-01-01T03:35:56.0000000Z,2020-01-01T03:35:55.4853780Z,2020-01-01T03:35:55.4853780Z,7210.0,7210.0,7210.0,7210.0,0.01327068,1
2020-01-01T03:36:00.0000000Z,2020-01-01T03:36:01.0000000Z,2020-01-01T03:36:00.5432230Z,2020-01-01T03:36:00.5432230Z,7210.0,7210.0,7210.0,7210.0,0.00121997,1
2020-01-01T03:36:01.0000000Z,2020-01-01T03:36:02.0000000Z,2020-01-01T03:36:01.9004390Z,2020-01-01T03:36:01.9004390Z,7210.0,7210.0,7210.0,7210.0,0.18523732,1
2020-01-01T03:36:02.0000000Z,2020-01-01T03:36:03.0000000Z,2020-01-01T03:36:02.6981720Z,2020-01-01T03:36:02.6981720Z,7210.0,7210.0,7210.0,7210.0,0.00124411,1
2020-01-01T03:36:05.0000000Z,2020-01-01T03:36:06.0000000Z,2020-01-01T03:36:05.3980810Z,2020-01-01T03:36:05.3980810Z,7210.0,7210.0,7210.0,7210.0,0.0153946,1
2020-01-01T03:36:06.0000000Z,2020-01-01T03:36:07.0000000Z,2020-01-01T03:36:06.8545060Z,2020-01-01T03:36:06.8545060Z,7210.0,7210.0,7210.0,7210.0,0.01327068,1
2020-01-01T03:36:08.0000000Z,2020-01-01T03:36:09.0000000Z,2020-01-01T03:36:08.2170000Z,2020-01-01T03:36:08.2950000Z,7211.88,7211.88,7211.46,7211.46,0.00797405,2
2020-01-01T03:36:10.0000000Z,2020-01-01T03:36:11.0000000Z,2020-01-01T03:36:10.2089260Z,2020-01-01T03:36:10.8910000Z,7210.0,7212.35,7210.0,7212.35,0.04022906,2
2020-01-01T03:36:14.0000000Z,2020-01-01T03:36:15.0000000Z,2020-01-01T03:36:14.8055810Z,2020-01-01T03:36:14.8055810Z,7210.0,7210.0,7210.0,7210.0,0.00176096,1
2020-01-01T03:36:16.0000000Z,2020-01-01T03:36:17.0000000Z,2020-01-01T03:36:16.4512590Z,2020-01-01T03:36:16.4512590Z,7210.0,7210.0,7210.0,7210.0,0.0071777,1
2020-01-01T03:36:19.0000000Z,2020-01-01T03:36:20.0000000Z,2020-01-01T03:36:19.4740000Z,2020-01-01T03:36:19.6250000Z,7215.0,7216.9,7210.0,7216.9,0.03814884,3
2020-01-01T03:36:21.0000000Z,2020-01-01T03:36:22.0000000Z,2020-01-01T03:36:21.1158410Z,2020-01-01T03:36:21.3997570Z,7210.0,7210.0,7210.0,7210.0,0.07121397,2
2020-01-01T03:36:23.0000000Z,2020-01-01T03:36:24.0000000Z,2020-01-01T03:36:23.5834450Z,2020-01-01T03:36:23.5834450Z,7210.0,7210.0,7210.0,7210.0,0.01194444,1
2020-01-01T03:36:29.0000000Z,2020-01-01T03:36:30.0000000Z,2020-01-01T03:36:29.4537860Z,2020-01-01T03:36:29.4537860Z,7209.99,7209.99,7209.99,7209.99,0.01384817,1
2020-01-01T03:36:32.0000000Z,2020-01-01T03:36:33.0000000Z,2020-01-01T03:36:32.6900000Z,2020-01-01T03:36:32.9774820Z,7212.35,7212.35,7209.99,7209.99,0.01017557,2
2020-01-01T03:36:36.0000000Z,2020-01-01T03:36:37.0000000Z,2020-01-01T03:36:36.4450000Z,2020-01-01T03:36:36.8980000Z,7210.24,7216.8,7207.78,7209.43,19.42127941,25
2020-01-01T03:36:37.0000000Z,2020-01-01T03:36:38.0000000Z,2020-01-01T03:36:37.9260000Z,2020-01-01T03:36:37.9260000Z,7214.96,7214.96,7209.0,7209.0,2.0194492,6
2020-01-01T03:36:43.0000000Z,2020-01-01T03:36:44.0000000Z,2020-01-01T03:36:43.0840000Z,2020-01-01T03:36:43.6322860Z,7209.05,7209.05,7207.88,7207.88,0.0831983,2
2020-01-01T03:36:45.0000000Z,2020-01-01T03:36:46.0000000Z,2020-01-01T03:36:45.3770000Z,2020-01-01T03:36:45.3770000Z,7214.35,7214.35,7214.35,7214.35,0.01119971,1
2020-01-01T03:36:46.0000000Z,2020-01-01T03:36:47.0000000Z,2020-01-01T03:36:46.1404180Z,2020-01-01T03:36:46.4260000Z,7207.87,7209.0,7207.87,7209.0,0.02810278,2
2020-01-01T03:36:48.0000000Z,2020-01-01T03:36:49.0000000Z,2020-01-01T03:36:48.8322060Z,2020-01-01T03:36:48.8322060Z,7207.88,7207.88,7207.88,7207.88,0.00662747,1
2020-01-01T03:36:52.0000000Z,2020-01-01T03:36:53.0000000Z,2020-01-01T03:36:52.4524870Z,2020-01-01T03:36:52.8760000Z,7207.88,7207.9,7207.88,7207.9,0.03209735,5
2020-01-01T03:36:56.0000000Z,2020-01-01T03:36:57.0000000Z,2020-01-01T03:36:56.8237970Z,2020-01-01T03:36:56.8237970Z,7207.88,7207.88,7207.88,7207.88,0.0012438,1
2020-01-01T03:37:01.0000000Z,2020-01-01T03:37:02.0000000Z,2020-01-01T03:37:01.7561790Z,2020-01-01T03:37:01.7561790Z,7207.88,7207.88,7207.88,7207.88,0.02947024,1
2020-01-01T03:37:05.0000000Z,2020-01-01T03:37:06.0000000Z,2020-01-01T03:37:05.4960000Z,2020-01-01T03:37:05.5583890Z,7205.45,7207.88,7205.45,7207.88,0.01275742,2
2020-01-01T03:37:06.0000000Z,2020-01-01T03:37:07.0000000Z,2020-01-01T03:37:06.9822210Z,2020-01-01T03:37:06.9822210Z,7207.88,7207.88,7207.88,7207.88,0.0152666,1
2020-01-01T03:37:07.0000000Z,2020-01-01T03:37:08.0000000Z,2020-01-01T03:37:07.0158430Z,2020-01-01T03:37:07.0158430Z,7207.88,7207.88,7207.88,7207.88,0.00255524,1
2020-01-01T03:37:10.0000000Z,2020-01-01T03:37:11.0000000Z,2020-01-01T03:37:10.0580000Z,2020-01-01T03:37:10.4994620Z,7210.0,7210.0,7205.45,7207.88,3.01623218,4
2020-01-01T03:37:14.0000000Z,2020-01-01T03:37:15.0000000Z,2020-01-01T03:37:14.6892870Z,2020-01-01T03:37:14.6892870Z,7207.88,7207.88,7207.88,7207.88,0.00814614,1
2020-01-01T03:37:15.0000000Z,2020-01-01T03:37:16.0000000Z,2020-01-01T03:37:15.7191300Z,2020-01-01T03:37:15.7191300Z,7207.88,7207.88,7207.88,7207.88,0.07047126,1
2020-01-01T03:37:16.0000000Z,2020-01-01T03:37:17.0000000Z,2020-01-01T03:37:16.4364850Z,2020-01-01T03:37:16.4364850Z,7207.87,7207.87,7207.87,7207.87,0.036,1
2020-01-01T03:37:17.0000000Z,2020-01-01T03:37:18.0000000Z,2020-01-01T03:37:17.1305410Z,2020-01-01T03:37:17.1305410Z,7207.88,7207.88,7207.88,7207.88,0.0146026,1
2020-01-01T03:37:19.0000000Z,2020-01-01T03:37:20.0000000Z,2020-01-01T03:37:19.0923660Z,2020-01-01T03:37:19.0923660Z,7207.87,7207.87,7206.39,7206.39,0.13821035,2
2020-01-01T03:37:21.0000000Z,2020-01-01T03:37:22.0000000Z,2020-01-01T03:37:21.8441610Z,2020-01-01T03:37:21.8441610Z,7206.4,7206.4,7206.4,7206.4,0.00787005,1
2020-01-01T03:37:22.0000000Z,2020-01-01T03:37:23.0000000Z,2020-01-01T03:37:22.6285190Z,2020-01-01T03:37:22.6285190Z,7206.4,7206.4,7206.4,7206.4,0.00856028,1
2020-01-01T03:37:26.0000000Z,2020-01-01T03:37:27.0000000Z,2020-01-01T03:37:26.2105020Z,2020-01-01T03:37:26.2105020Z,7206.4,7206.4,7206.4,7206.4,0.02444069,1
2020-01-01T03:37:36.0000000Z,2020-01-01T03:37:37.0000000Z,2020-01-01T03:37:36.4469260Z,2020-01-01T03:37:36.4469260Z,7205.0,7205.0,7205.0,7205.0,0.00739157,1
2020-01-01T03:37:39.0000000Z,2020-01-01T03:37:40.0000000Z,2020-01-01T03:37:39.2430530Z,2020-01-01T03:37:39.2430530Z,7205.01,7205.01,7205.01,7205.01,0.14962204,1
2020-01-01T03:37:40.0000000Z,2020-01-01T03:37:41.0000000Z,2020-01-01T03:37:40.9700000Z,2020-01-01T03:37:40.9700000Z,7210.45,7210.45,7210.45,7210.45,0.04645211,1
2020-01-01T03:37:41.0000000Z,2020-01-01T03:37:42.0000000Z,2020-01-01T03:37:41.4136050Z,2020-01-01T03:37:41.4136050Z,7205.01,7205.01,7205.01,7205.01,0.0092542,1
2020-01-01T03:37:43.0000000Z,2020-01-01T03:37:44.0000000Z,2020-01-01T03:37:43.1825920Z,2020-01-01T03:37:43.1825920Z,7205.01,7205.01,7205.01,7205.01,0.00259572,1
2020-01-01T03:37:44.0000000Z,2020-01-01T03:37:45.0000000Z,2020-01-01T03:37:44.5316360Z,2020-01-01T03:37:44.5316360Z,7205.01,7205.01,7205.01,7205.01,0.00255627,1
2020-01-01T03:37:45.0000000Z,2020-01-01T03:37:46.0000000Z,2020-01-01T03:37:45.2874870Z,2020-01-01T03:37:45.2874870Z,7205.01,7205.01,7205.01,7205.01,0.0283164,1
2020-01-01T03:37:47.0000000Z,2020-01-01T03:37:48.0000000Z,2020-01-01T03:37:47.2781470Z,2020-01-01T03:37:47.2781470Z,7205.01,7205.01,7205.01,7205.01,0.00324678,1
2020-01-01T03:37:53.0000000Z,2020-01-01T03:37:54.0000000Z,2020-01-01T03:37:53.3694040Z,2020-01-01T03:37:53.6010130Z,7205.01,7205.01,7205.01,7205.01,0.01994848,2
2020-01-01T03:37:55.0000000Z,2020-01-01T03:37:56.0000000Z,2020-01-01T03:37:55.4499020Z,2020-01-01T03:37:55.4499020Z,7205.01,7205.01,7205.01,7205.01,0.05443006,1
2020-01-01T03:37:57.0000000Z,2020-01-01T03:37:58.0000000Z,2020-01-01T03:37:57.4326630Z,2020-01-01T03:37:57.4326630Z,7205.01,7205.01,7205.01,7205.01,0.26560567,2
